4326 , Michael , Lowe , 226 , 81 , C , 28 , 35.42 , 5.52 , 1.39 , 2.08 , 2.17 , 1.75
3502 , Paul , Farrell , 173 , 96 , SG , 48 , 24.1 , 6.52 , 12.02 , 1.75 , 4.92 , 3.03
769 , Christopher , Navarro , 207 , 103 , C , 49 , 3.76 , 3.79 , 2.44 , 1.71 , 2.06 , 1.69
3896 , Jeffrey , Stone , 228 , 82 , SF , 35 , 11.02 , 1.92 , 8.09 , 4.54 , 3.2 , 2.56
3911 , Jordan , Williams , 220 , 93 , C , 27 , 29.27 , 4.64 , 1.85 , 2.2 , 1.83 , 3.97
8517 , Sarah , Mercer , 224 , 90 , C , 22 , 32.04 , 13.36 , 4.82 , 4.09 , 1.23 , 1.46
7217 , Megan , Wall , 196 , 105 , SG , 26 , 37.07 , 13.45 , 10.39 , 3.67 , 1.12 , 2.29
3195 , William , Farmer , 191 , 106 , PF , 20 , 14.07 , 4.58 , 10.67 , 4.54 , 3.05 , 1.99
9392 , Rebecca , Rice , 177 , 96 , C , 18 , 10.53 , 12.36 , 5.77 , 4.09 , 1.55 , 2.5
6440 , George , May , 181 , 101 , PG , 33 , 28.44 , 5.14 , 11.22 , 3.15 , 2.67 , 4.02
888 , Shawn , Carpenter , 191 , 105 , SG , 36 , 25.94 , 3.16 , 10.02 , 1.38 , 3.62 , 3.05
8963 , Earl , Maxwell , 177 , 84 , PF , 40 , 35.72 , 14.67 , 1.1 , 3.96 , 4.53 , 2.79
851 , Ashley , Torres , 198 , 102 , SG , 26 , 29.47 , 11.07 , 7.25 , 1.79 , 3.44 , 2.35
1890 , Rachel , White , 187 , 93 , PG , 44 , 35.47 , 12.9 , 11.87 , 3.44 , 4.34 , 3.51
2247 , Mark , Cooper , 227 , 92 , C , 29 , 5.83 , 6.5 , 1.86 , 5.0 , 3.63 , 3.77
8746 , Harry , Cunningham , 199 , 100 , C , 21 , 29.46 , 11.02 , 8.04 , 2.64 , 1.71 , 1.35
6074 , Nicole , Lane , 176 , 102 , SG , 37 , 33.98 , 13.14 , 3.35 , 3.92 , 2.48 , 2.5
8742 , Lauren , Anderson , 227 , 97 , C , 43 , 22.64 , 13.84 , 4.47 , 2.19 , 1.45 , 2.16
6497 , Jessica , Clark , 215 , 109 , SF , 22 , 12.03 , 11.8 , 7.98 , 1.44 , 2.15 , 2.36
4907 , Frances , Little , 229 , 106 , C , 33 , 26.83 , 4.97 , 9.28 , 3.84 , 1.71 , 4.47
2441 , Joe , Welch , 184 , 118 , SF , 39 , 28.12 , 4.51 , 7.22 , 1.85 , 3.66 , 2.79
8937 , Michael , Stevens , 228 , 118 , PG , 32 , 5.14 , 14.79 , 10.25 , 2.01 , 3.74 , 3.77
4880 , Kimberly , Dillon , 191 , 106 , PF , 36 , 35.91 , 14.91 , 3.14 , 1.1 , 1.7 , 1.65
4272 , Yolanda , Williams , 193 , 93 , C , 43 , 16.15 , 2.55 , 5.96 , 1.26 , 1.78 , 4.43
1423 , Jordan , Watson , 207 , 120 , PG , 40 , 21.59 , 9.41 , 2.9 , 1.17 , 3.25 , 1.91
6105 , Todd , Davis , 171 , 119 , SF , 18 , 30.55 , 5.07 , 3.3 , 4.08 , 1.74 , 2.16
853 , Donald , Smith , 230 , 117 , PG , 24 , 21.19 , 5.78 , 8.87 , 2.67 , 2.21 , 3.42
498 , Sarah , Christian , 198 , 83 , SF , 48 , 5.25 , 12.96 , 2.4 , 2.12 , 1.9 , 1.41
2736 , Theresa , Lucas , 230 , 81 , C , 31 , 13.82 , 2.9 , 1.54 , 2.68 , 4.75 , 2.39
255 , Gabriel , Wells , 226 , 110 , PG , 20 , 22.67 , 4.64 , 7.69 , 4.15 , 2.18 , 2.01
1755 , Donna , Hickman , 173 , 84 , SF , 42 , 31.98 , 10.97 , 7.22 , 1.14 , 2.11 , 4.36
8587 , Kevin , Butler , 180 , 94 , SF , 33 , 9.22 , 3.97 , 6.37 , 2.54 , 2.25 , 3.4
4444 , Denise , Rogers , 198 , 93 , C , 23 , 20.26 , 3.74 , 2.76 , 1.24 , 4.11 , 4.12
1489 , Dale , Dalton , 224 , 89 , PG , 19 , 13.51 , 3.98 , 6.9 , 4.54 , 3.29 , 1.72
5466 , Laura , Wright , 229 , 92 , SF , 31 , 32.37 , 11.51 , 12.39 , 4.82 , 3.58 , 3.69
6952 , Thomas , Villarreal , 222 , 109 , PG , 44 , 13.55 , 12.42 , 7.84 , 3.47 , 2.48 , 3.41
2630 , Laura , Moyer , 197 , 95 , C , 33 , 28.58 , 5.23 , 7.02 , 3.28 , 4.08 , 1.87
4758 , Chris , Barker , 227 , 94 , PF , 36 , 2.29 , 13.0 , 4.64 , 1.31 , 2.35 , 3.56
668 , Evan , Williams , 190 , 117 , PF , 19 , 29.86 , 11.99 , 6.97 , 3.97 , 4.72 , 5.0
1792 , Tonya , Garcia , 185 , 95 , C , 39 , 39.61 , 5.84 , 6.44 , 4.53 , 2.71 , 2.31
1551 , Brittany , Griffin , 221 , 116 , PF , 28 , 16.93 , 12.75 , 3.74 , 3.4 , 4.87 , 4.35
5053 , Elizabeth , Proctor , 180 , 81 , SG , 38 , 28.42 , 9.71 , 11.95 , 1.93 , 1.23 , 4.83
6647 , Traci , Wallace , 222 , 107 , PG , 25 , 10.27 , 3.38 , 3.36 , 3.79 , 4.9 , 4.51
6351 , William , Miller , 225 , 93 , SF , 35 , 34.29 , 6.96 , 10.6 , 1.49 , 4.46 , 1.78
7720 , Nichole , Hoffman , 226 , 80 , SF , 33 , 17.6 , 12.58 , 12.89 , 2.29 , 1.02 , 2.21
6391 , Ms. , Richardson , 191 , 120 , PG , 37 , 2.06 , 7.25 , 2.35 , 2.35 , 2.12 , 1.61
4386 , Christopher , Prince , 222 , 104 , PG , 31 , 12.18 , 12.2 , 9.7 , 1.21 , 3.25 , 1.65
2471 , Victoria , Rowe , 199 , 92 , SG , 21 , 38.33 , 1.68 , 8.33 , 2.64 , 2.63 , 4.26
2449 , Jordan , Perkins , 197 , 106 , PG , 33 , 34.58 , 11.49 , 12.78 , 4.67 , 2.8 , 1.52
7375 , Sara , Walters , 177 , 89 , PG , 31 , 26.99 , 8.38 , 6.87 , 1.64 , 2.6 , 2.09
4930 , Jessica , Pitts , 173 , 104 , C , 49 , 39.32 , 11.96 , 7.91 , 3.42 , 3.57 , 4.95
60 , Nicole , Kerr , 187 , 107 , SG , 39 , 37.0 , 13.51 , 1.34 , 3.86 , 4.94 , 2.08
8623 , Erin , Osborne , 216 , 108 , PG , 49 , 39.03 , 8.12 , 11.51 , 2.83 , 1.22 , 3.09
479 , Michael , Huber , 194 , 84 , PF , 45 , 12.9 , 3.66 , 11.82 , 4.57 , 3.15 , 4.63
8719 , Wendy , Stewart , 195 , 105 , PG , 29 , 27.61 , 14.61 , 9.38 , 2.12 , 3.12 , 4.19
9999 , David , Stout , 220 , 105 , SF , 33 , 7.49 , 12.54 , 10.13 , 1.22 , 1.84 , 1.43
4526 , Tanya , Cruz , 205 , 108 , PF , 44 , 5.08 , 4.03 , 2.25 , 1.98 , 1.39 , 3.89
5438 , Craig , Rush , 227 , 85 , C , 49 , 13.66 , 1.28 , 6.82 , 3.75 , 4.32 , 5.0
3708 , Melissa , Webb , 210 , 109 , SF , 36 , 25.39 , 7.28 , 6.24 , 4.99 , 4.23 , 1.64
4051 , Brandon , Manning , 212 , 116 , C , 40 , 12.41 , 2.57 , 7.5 , 2.54 , 2.73 , 3.63
6143 , Miranda , Garcia , 175 , 84 , C , 26 , 33.92 , 12.19 , 9.56 , 1.7 , 2.26 , 2.31
6818 , Melissa , Garza , 181 , 109 , PF , 32 , 34.23 , 12.41 , 3.76 , 1.35 , 4.24 , 2.87
2565 , Maria , Robinson , 216 , 105 , PF , 27 , 3.57 , 10.1 , 12.08 , 2.4 , 4.24 , 1.75
7930 , Justin , Hendricks , 203 , 104 , SG , 50 , 28.36 , 9.22 , 10.75 , 2.78 , 4.08 , 3.83
6704 , Melissa , Beasley , 228 , 120 , SF , 44 , 13.13 , 1.91 , 1.77 , 2.64 , 1.17 , 1.04
4283 , Holly , Green , 218 , 100 , SF , 28 , 32.39 , 3.27 , 1.29 , 4.86 , 2.03 , 1.64
9865 , Amber , Arnold , 217 , 86 , SG , 26 , 5.27 , 11.32 , 6.44 , 4.27 , 1.69 , 4.47
7554 , Kaitlyn , Blake , 216 , 111 , PF , 50 , 37.35 , 3.34 , 8.02 , 4.96 , 1.57 , 2.0
9473 , Shelby , Reid , 217 , 105 , PF , 34 , 32.2 , 10.1 , 10.82 , 4.33 , 4.09 , 3.74
8793 , Alisha , Meyer , 171 , 115 , PF , 20 , 20.31 , 8.31 , 6.71 , 4.5 , 2.99 , 4.34
7588 , Christian , Patterson , 218 , 96 , PF , 48 , 5.23 , 10.02 , 5.96 , 2.61 , 1.67 , 3.76
3176 , Jason , Anderson , 188 , 104 , SF , 43 , 14.08 , 1.07 , 2.14 , 3.2 , 4.39 , 4.1
6153 , David , Williams , 190 , 119 , SG , 36 , 30.39 , 13.13 , 6.86 , 4.34 , 1.81 , 1.09
7800 , Rachel , Adams , 221 , 85 , SG , 42 , 33.45 , 7.75 , 9.77 , 2.5 , 3.44 , 4.49
3124 , David , Whitaker , 201 , 87 , SF , 23 , 28.84 , 6.61 , 8.51 , 3.24 , 2.91 , 3.52
476 , Maxwell , Harrell , 215 , 87 , SG , 42 , 35.13 , 13.76 , 5.28 , 3.28 , 1.08 , 1.49
9386 , Linda , Munoz , 229 , 119 , PF , 47 , 35.6 , 11.33 , 6.76 , 3.78 , 2.92 , 3.2
560 , Thomas , Mcclure , 189 , 99 , PG , 38 , 19.96 , 4.27 , 6.25 , 1.9 , 4.48 , 4.6
7896 , Jennifer , Hull , 212 , 106 , PF , 34 , 39.99 , 4.88 , 5.33 , 3.59 , 2.31 , 4.9
8204 , Leslie , Allen , 190 , 87 , SG , 44 , 19.28 , 14.76 , 8.62 , 2.35 , 1.27 , 1.23
2928 , David , Patterson , 177 , 120 , SF , 41 , 24.2 , 9.64 , 1.31 , 2.65 , 2.01 , 4.14
2052 , Eric , Pace , 195 , 95 , PF , 25 , 2.5 , 2.33 , 9.15 , 4.57 , 2.3 , 2.23
1685 , Jennifer , Long , 180 , 101 , PF , 47 , 30.9 , 7.16 , 9.33 , 4.03 , 3.45 , 4.06
90 , Matthew , Adams , 227 , 116 , SF , 45 , 1.41 , 3.81 , 6.62 , 4.92 , 2.57 , 4.54
9648 , Benjamin , Johnson , 172 , 98 , SF , 31 , 20.32 , 14.35 , 12.44 , 4.8 , 4.01 , 3.95
2177 , Jessica , Hodge , 183 , 110 , PF , 38 , 2.57 , 1.18 , 5.94 , 3.92 , 3.69 , 3.19
5034 , Thomas , Shannon , 186 , 113 , SF , 26 , 34.79 , 13.6 , 3.26 , 3.76 , 4.18 , 3.57
1321 , Amber , Turner , 200 , 106 , C , 19 , 4.11 , 10.6 , 10.63 , 4.47 , 2.4 , 4.6
8141 , Sandra , Parks , 197 , 95 , PG , 45 , 4.88 , 5.35 , 2.95 , 4.83 , 3.97 , 2.24
9358 , Desiree , Kim , 212 , 86 , PG , 19 , 26.79 , 14.92 , 9.98 , 1.7 , 3.86 , 4.71
8542 , Adam , Moore , 230 , 119 , SG , 42 , 34.08 , 1.43 , 3.48 , 4.76 , 4.91 , 2.37
907 , Caroline , Davis , 173 , 120 , SG , 21 , 18.42 , 14.83 , 11.06 , 1.45 , 3.15 , 3.03
3511 , Rachel , Hayes , 170 , 92 , SG , 45 , 16.06 , 13.74 , 5.58 , 2.22 , 3.51 , 1.98
7019 , Gregory , Wu , 229 , 116 , SF , 18 , 2.65 , 4.34 , 11.56 , 4.34 , 3.03 , 3.89
442 , Raymond , White , 184 , 96 , PG , 41 , 36.58 , 7.83 , 2.9 , 3.88 , 4.42 , 3.91
8710 , James , Duncan , 215 , 81 , SF , 35 , 25.17 , 2.65 , 1.11 , 2.75 , 4.34 , 2.21
360 , Mark , Dickerson , 204 , 98 , PF , 41 , 30.73 , 9.6 , 1.74 , 3.49 , 1.2 , 2.91
2349 , Tonya , Berg , 183 , 117 , PF , 41 , 21.13 , 8.72 , 9.41 , 3.72 , 2.68 , 1.04
4884 , Chase , Rodriguez , 201 , 119 , SF , 20 , 8.35 , 8.54 , 9.19 , 1.25 , 1.96 , 2.16
2518 , Cindy , Collins , 189 , 109 , C , 24 , 27.14 , 2.18 , 2.29 , 4.89 , 3.23 , 1.22
877 , Amber , Wolf , 182 , 99 , SG , 23 , 29.15 , 14.38 , 8.7 , 2.61 , 1.68 , 2.53
8203 , Laura , Hawkins , 207 , 96 , SG , 49 , 37.88 , 1.86 , 10.54 , 3.13 , 3.43 , 2.92
7011 , Crystal , Burke , 197 , 101 , SG , 50 , 16.76 , 7.31 , 1.04 , 2.06 , 4.98 , 1.15
4217 , Robert , Chapman , 173 , 101 , SG , 31 , 17.6 , 4.63 , 11.12 , 2.38 , 3.47 , 2.17
3698 , Katrina , Wheeler , 189 , 112 , PF , 18 , 18.06 , 6.5 , 6.9 , 1.76 , 4.86 , 1.91
7970 , Karen , Gutierrez , 221 , 89 , PG , 27 , 34.74 , 10.16 , 3.61 , 2.05 , 2.89 , 3.95
352 , Brandi , Short , 221 , 85 , C , 30 , 17.27 , 6.21 , 8.88 , 2.87 , 2.52 , 4.79
1539 , Tyler , Ryan , 226 , 110 , PG , 23 , 24.3 , 1.02 , 7.49 , 1.98 , 1.59 , 1.7
3992 , Luis , Levine , 215 , 91 , SF , 25 , 13.89 , 9.84 , 4.24 , 1.26 , 1.6 , 3.06
5182 , Michael , Hernandez , 186 , 117 , SG , 41 , 7.85 , 1.39 , 11.59 , 1.6 , 3.2 , 4.75
8689 , Alexandra , Barry , 178 , 96 , SF , 41 , 33.03 , 1.01 , 9.11 , 1.8 , 1.81 , 1.47
8257 , Michelle , Castillo , 181 , 105 , C , 35 , 36.98 , 5.79 , 10.48 , 1.71 , 3.1 , 4.78
157 , Matthew , Miller , 216 , 87 , PF , 39 , 30.62 , 1.38 , 11.04 , 1.41 , 2.76 , 3.81
9360 , Randall , Ryan , 213 , 100 , PG , 24 , 38.87 , 5.52 , 1.66 , 4.02 , 2.7 , 4.92
7362 , Ian , Black , 204 , 85 , SF , 34 , 12.96 , 5.26 , 6.81 , 1.48 , 1.6 , 3.24
5569 , Julie , Caldwell , 215 , 110 , PG , 37 , 37.93 , 10.44 , 3.7 , 3.29 , 4.87 , 2.69
3611 , Andrew , Peterson , 182 , 93 , C , 34 , 22.47 , 1.86 , 3.0 , 1.19 , 3.33 , 1.57
832 , John , Wright , 188 , 111 , C , 33 , 10.39 , 11.42 , 10.74 , 4.14 , 4.76 , 2.16
8595 , Katherine , Carlson , 208 , 106 , SF , 33 , 32.6 , 2.92 , 12.61 , 4.61 , 2.08 , 2.98
6999 , Danielle , Dougherty , 205 , 103 , SF , 50 , 10.25 , 3.99 , 3.96 , 1.34 , 3.55 , 2.01
9938 , Danielle , Perez , 178 , 94 , C , 31 , 23.37 , 6.18 , 9.22 , 3.04 , 4.93 , 3.41
8356 , Lori , Gray , 219 , 114 , SF , 45 , 6.39 , 8.54 , 8.88 , 1.51 , 4.51 , 3.99
208 , Ashley , Stewart , 184 , 99 , PG , 36 , 5.23 , 7.5 , 11.92 , 1.73 , 1.05 , 2.86
1644 , Debra , Gutierrez , 194 , 114 , PG , 27 , 39.35 , 11.39 , 10.58 , 3.31 , 4.85 , 1.96
6045 , Scott , Silva , 181 , 102 , C , 35 , 30.2 , 1.65 , 10.17 , 3.79 , 2.89 , 2.31
9815 , Rachel , Gonzalez , 187 , 89 , C , 27 , 1.93 , 12.4 , 1.23 , 2.41 , 1.07 , 3.74
7647 , Daniel , Shepard , 216 , 108 , C , 48 , 35.12 , 11.51 , 3.67 , 1.99 , 4.92 , 1.28
5774 , Larry , Carney , 195 , 120 , PF , 22 , 21.11 , 3.64 , 3.93 , 2.1 , 2.76 , 4.65
2184 , John , Massey , 172 , 82 , PF , 29 , 8.54 , 3.38 , 12.21 , 4.29 , 4.57 , 2.43
5648 , Andre , Reynolds , 191 , 113 , SG , 34 , 5.65 , 9.28 , 4.94 , 1.12 , 4.43 , 3.37
3712 , Douglas , Salas , 212 , 119 , PG , 49 , 4.99 , 6.06 , 2.05 , 1.96 , 3.57 , 3.88
4644 , Raymond , Armstrong , 180 , 119 , SF , 38 , 1.74 , 10.86 , 10.13 , 2.29 , 4.44 , 2.24
1521 , Wanda , Williams , 206 , 96 , PG , 31 , 9.28 , 3.0 , 4.74 , 1.57 , 2.37 , 1.78
4213 , Jessica , Roberts , 207 , 96 , SF , 50 , 38.13 , 14.78 , 1.37 , 1.55 , 1.53 , 1.75
2187 , Alexander , Martin , 210 , 118 , PF , 24 , 20.35 , 12.88 , 6.73 , 1.14 , 3.01 , 4.71
2053 , Jeremy , Jones , 191 , 115 , SF , 32 , 31.99 , 7.11 , 3.76 , 3.15 , 2.51 , 2.34
2923 , Derrick , Espinoza , 221 , 119 , SF , 24 , 26.05 , 9.9 , 9.71 , 4.34 , 1.08 , 1.42
1711 , Donald , Brandy , 170 , 96 , PF , 39 , 30.6 , 13.6 , 11.74 , 4.33 , 4.0 , 2.1
925 , Tiffany , Bartlett , 203 , 115 , PF , 45 , 1.72 , 3.27 , 4.57 , 1.32 , 3.39 , 4.23
8958 , Kevin , Wright , 211 , 103 , PF , 32 , 16.23 , 7.58 , 3.25 , 4.04 , 1.58 , 4.19
2321 , Richard , Nicholson , 204 , 115 , SF , 41 , 13.52 , 9.51 , 4.53 , 4.17 , 4.21 , 4.55
8381 , Shelby , Rose , 193 , 115 , PF , 44 , 37.83 , 2.42 , 3.09 , 3.36 , 3.6 , 4.93
426 , Chris , Hicks , 224 , 96 , SG , 38 , 1.75 , 9.92 , 8.44 , 4.94 , 3.71 , 4.29
7568 , Amy , Knight , 192 , 103 , PF , 21 , 25.82 , 7.51 , 10.93 , 4.03 , 2.98 , 1.31
5837 , Brenda , Martin , 182 , 99 , PF , 22 , 19.67 , 9.87 , 9.21 , 1.15 , 2.06 , 3.86
6244 , Victoria , Ruiz , 199 , 92 , SF , 48 , 36.19 , 12.69 , 10.64 , 4.92 , 1.93 , 3.96
9470 , Jacqueline , Walsh , 202 , 88 , SF , 18 , 9.26 , 3.94 , 2.97 , 1.93 , 1.45 , 1.2
9356 , Robert , Christensen , 212 , 96 , SG , 22 , 15.54 , 10.4 , 7.77 , 1.63 , 1.87 , 2.59
8179 , Vernon , Rios , 210 , 82 , SF , 39 , 11.71 , 14.11 , 5.16 , 1.57 , 4.52 , 1.15
9370 , Chloe , Taylor , 211 , 81 , SF , 34 , 5.35 , 6.31 , 2.93 , 3.77 , 4.67 , 2.94
8409 , Donna , Tucker , 206 , 92 , C , 24 , 24.7 , 1.94 , 3.94 , 3.24 , 3.8 , 3.12
6780 , Alyssa , Cannon , 229 , 85 , C , 31 , 37.55 , 11.29 , 4.19 , 4.49 , 2.69 , 2.18
1104 , Brent , Best , 227 , 90 , SF , 42 , 5.87 , 11.6 , 3.77 , 3.77 , 1.59 , 1.96
7281 , Lisa , Harrington , 201 , 96 , PG , 25 , 9.58 , 9.65 , 4.92 , 3.47 , 4.78 , 1.77
8638 , Kelly , Buckley , 188 , 88 , SF , 35 , 5.84 , 6.48 , 9.39 , 4.08 , 3.06 , 2.11
4595 , David , Soto , 215 , 105 , SG , 33 , 36.92 , 14.79 , 10.34 , 4.24 , 3.96 , 4.59
5541 , Jimmy , Stevens , 200 , 104 , PF , 20 , 3.67 , 2.48 , 2.05 , 3.33 , 1.62 , 1.76
6218 , Mariah , Shepard , 217 , 94 , PF , 28 , 20.09 , 12.7 , 5.12 , 4.02 , 3.31 , 3.24
2041 , James , Sutton , 211 , 86 , SF , 39 , 20.73 , 1.09 , 1.89 , 2.68 , 1.33 , 3.98
3369 , Robert , Montgomery , 194 , 110 , PG , 42 , 24.33 , 11.23 , 8.09 , 3.87 , 3.58 , 2.68
5363 , Jeffery , Tyler , 217 , 97 , PG , 47 , 21.74 , 6.4 , 12.56 , 2.64 , 5.0 , 1.76
6148 , Allison , Miller , 171 , 97 , SF , 40 , 8.11 , 12.68 , 10.8 , 2.14 , 3.96 , 4.7
9501 , Jamie , Sullivan , 208 , 115 , C , 43 , 2.87 , 6.08 , 2.71 , 3.6 , 1.52 , 1.63
1273 , Louis , Webb , 192 , 96 , SF , 37 , 7.3 , 13.96 , 9.38 , 4.47 , 3.68 , 1.71
7837 , Henry , Mccarty , 222 , 115 , PG , 21 , 28.63 , 14.49 , 6.7 , 3.57 , 1.11 , 2.43
6787 , Mario , Moyer , 197 , 86 , PF , 27 , 36.37 , 10.14 , 6.28 , 4.6 , 3.07 , 3.77
4917 , Elizabeth , Evans , 174 , 118 , SG , 23 , 31.45 , 12.72 , 3.45 , 1.51 , 2.91 , 1.88
429 , Laura , Robinson , 194 , 105 , PF , 27 , 25.03 , 3.73 , 9.72 , 4.62 , 1.02 , 4.88
7335 , Lauren , Simpson , 229 , 112 , C , 31 , 31.91 , 2.81 , 5.79 , 3.35 , 2.15 , 2.71
6382 , Elizabeth , Rodriguez , 198 , 96 , C , 50 , 32.44 , 9.24 , 10.07 , 1.98 , 1.03 , 2.62
6725 , Brenda , Lara , 194 , 110 , PF , 29 , 33.28 , 1.03 , 12.0 , 3.06 , 1.82 , 2.96
7888 , Mrs. , Shaw , 171 , 102 , SF , 42 , 3.26 , 8.6 , 7.29 , 3.52 , 2.47 , 4.76
9243 , Beth , Morrow , 223 , 89 , PF , 22 , 24.09 , 7.58 , 4.96 , 4.46 , 3.04 , 2.67
998 , Kelly , Williams , 193 , 104 , SG , 42 , 7.11 , 8.31 , 5.36 , 2.18 , 1.38 , 2.07
1309 , Eric , Brown , 229 , 86 , SF , 24 , 13.28 , 4.63 , 5.5 , 1.73 , 1.62 , 3.02
4102 , Melanie , Thomas , 176 , 108 , SF , 29 , 38.64 , 9.33 , 11.92 , 4.13 , 2.68 , 3.16
3530 , Stephanie , Wise , 173 , 103 , SF , 45 , 18.58 , 13.34 , 8.63 , 4.21 , 4.06 , 1.73
52 , Mrs. , Elizabeth , 202 , 89 , PG , 36 , 1.04 , 7.45 , 9.6 , 2.17 , 1.88 , 1.52
2388 , Cristina , Haley , 230 , 81 , SF , 30 , 21.24 , 4.62 , 6.63 , 1.09 , 3.23 , 4.97
8722 , Lisa , Jackson , 230 , 110 , PF , 31 , 31.35 , 8.69 , 8.17 , 3.2 , 1.47 , 2.14
5318 , Shelby , Cordova , 191 , 117 , SF , 41 , 21.61 , 9.06 , 10.13 , 2.2 , 3.85 , 4.47
4913 , Christopher , Smith , 226 , 89 , SG , 30 , 24.41 , 7.75 , 5.64 , 2.23 , 1.11 , 3.03
8698 , Joshua , Davis , 189 , 106 , PF , 47 , 23.61 , 1.63 , 8.86 , 3.68 , 2.09 , 4.63
3403 , Shannon , Ochoa , 197 , 116 , SF , 34 , 14.69 , 9.96 , 10.84 , 4.03 , 1.2 , 3.14
7068 , Rachel , Gutierrez , 180 , 100 , PF , 21 , 20.39 , 8.47 , 10.15 , 3.84 , 3.38 , 4.97
9199 , Rachel , Carpenter , 218 , 89 , SF , 38 , 1.87 , 5.96 , 1.03 , 4.66 , 2.97 , 1.05
4826 , Paul , Torres , 195 , 105 , PF , 29 , 13.08 , 1.17 , 12.99 , 3.66 , 4.24 , 1.87
184 , Linda , Scott , 228 , 99 , PG , 45 , 26.35 , 12.38 , 5.85 , 3.53 , 3.41 , 2.96
9839 , Christina , Young , 210 , 83 , SF , 40 , 12.36 , 1.87 , 9.47 , 3.89 , 2.17 , 1.86
1459 , Terry , Olson , 221 , 119 , PG , 47 , 32.83 , 1.78 , 11.59 , 3.63 , 4.55 , 1.52
1849 , Benjamin , Montgomery , 204 , 86 , SF , 26 , 4.79 , 7.17 , 9.72 , 2.89 , 1.7 , 3.22
2106 , Emily , Gill , 229 , 84 , C , 30 , 19.77 , 3.66 , 7.15 , 2.58 , 2.43 , 3.59
1096 , Michael , Adams , 219 , 84 , SG , 22 , 6.71 , 13.97 , 4.29 , 4.54 , 4.1 , 4.02
9086 , Judith , Hudson , 221 , 111 , SF , 32 , 36.61 , 14.48 , 8.77 , 3.12 , 2.59 , 3.6
6334 , Alex , Baker , 216 , 107 , C , 23 , 4.87 , 2.06 , 1.34 , 2.81 , 4.57 , 1.93
3479 , John , Koch , 217 , 82 , SF , 20 , 20.23 , 12.01 , 12.77 , 4.48 , 4.28 , 1.31
5134 , Jacqueline , Brown , 192 , 99 , PG , 31 , 28.7 , 14.06 , 6.73 , 3.6 , 4.47 , 3.07
2606 , Rebecca , Vang , 204 , 112 , C , 46 , 3.8 , 6.89 , 2.07 , 1.2 , 3.75 , 3.76
256 , Dana , Scott , 228 , 112 , SG , 39 , 20.01 , 2.68 , 8.35 , 4.63 , 3.31 , 4.15
2621 , Aaron , Vaughn , 218 , 87 , PF , 49 , 5.05 , 12.16 , 10.13 , 2.75 , 3.73 , 4.2
3034 , Margaret , Chan , 195 , 104 , PG , 27 , 38.44 , 9.39 , 4.26 , 2.39 , 3.63 , 3.45
807 , Patrick , Montoya , 221 , 114 , PF , 30 , 21.26 , 2.08 , 4.37 , 2.79 , 2.41 , 2.8
910 , Chad , Vasquez , 197 , 83 , PG , 27 , 27.96 , 2.73 , 6.42 , 4.73 , 4.68 , 1.74
3791 , Barbara , Scott , 193 , 112 , PG , 29 , 2.29 , 10.66 , 7.2 , 2.72 , 4.75 , 4.29
7167 , Eric , Jacobs , 204 , 90 , C , 24 , 16.49 , 7.53 , 12.29 , 3.18 , 2.86 , 4.92
9264 , Cheryl , Martinez , 220 , 105 , SG , 18 , 32.84 , 5.64 , 10.48 , 1.46 , 2.56 , 4.97
2919 , Mark , Krause , 219 , 97 , C , 36 , 29.69 , 3.72 , 6.38 , 2.0 , 3.8 , 3.2
6707 , Sherry , Lee , 198 , 97 , SG , 38 , 2.51 , 1.25 , 5.02 , 4.06 , 2.25 , 2.84
9690 , Rachel , Rush , 198 , 81 , SF , 23 , 28.17 , 8.59 , 12.22 , 3.04 , 3.51 , 2.83
7977 , Isabella , Vargas , 222 , 109 , C , 35 , 12.47 , 1.0 , 8.12 , 4.12 , 2.92 , 4.97
9627 , Elizabeth , Smith , 214 , 94 , SG , 27 , 33.03 , 14.08 , 11.6 , 1.12 , 4.35 , 4.16
9711 , Michael , Underwood , 183 , 91 , SF , 40 , 37.35 , 12.79 , 6.15 , 2.79 , 3.5 , 1.98
1824 , Angela , Moore , 173 , 89 , PG , 28 , 36.44 , 3.56 , 8.73 , 2.24 , 2.04 , 3.07
885 , Brian , Elliott , 195 , 110 , PG , 50 , 5.85 , 1.6 , 7.86 , 4.46 , 1.92 , 2.94
5712 , Christopher , Obrien , 174 , 117 , PF , 38 , 13.56 , 8.72 , 6.25 , 2.75 , 4.49 , 3.27
848 , Kelly , Cooper , 221 , 108 , SF , 47 , 3.4 , 13.71 , 2.95 , 3.12 , 1.62 , 4.56
8500 , Samuel , Martinez , 214 , 113 , PF , 18 , 27.96 , 2.64 , 7.97 , 4.72 , 2.48 , 1.19
8535 , Carrie , Allen , 183 , 93 , PG , 22 , 26.62 , 1.61 , 12.54 , 4.03 , 4.48 , 2.01
2854 , Erin , Nguyen , 172 , 114 , SG , 42 , 33.25 , 14.5 , 2.07 , 2.09 , 2.86 , 3.52
1499 , Erin , Shields , 203 , 102 , PG , 42 , 36.47 , 10.69 , 2.11 , 4.33 , 2.04 , 3.47
6987 , Lisa , Wood , 211 , 81 , SG , 41 , 14.02 , 5.85 , 3.47 , 3.86 , 1.58 , 3.37
4994 , Kimberly , Martinez , 198 , 118 , SF , 30 , 7.88 , 8.19 , 2.39 , 4.71 , 1.82 , 3.9
