9704 , 24 , 1976-08-02 00:23:06 , Lakers
8497 , 25 , 2007-03-07 17:31:10 , Lakers
6291 , 26 , 2007-12-15 04:25:45 , Lakers
9345 , 21 , 1978-12-21 20:49:36 , Lakers
2328 , 21 , 1987-06-01 10:46:40 , Lakers
545 , 29 , 1986-04-06 16:46:46 , Lakers
5952 , 30 , 2017-07-14 08:53:27 , Lakers
8599 , 27 , 1974-10-28 07:03:46 , Lakers
6456 , 22 , 1992-10-26 02:58:18 , Lakers
9394 , 25 , 1996-09-08 18:05:10 , Lakers
4304 , 28 , 1989-12-24 04:26:41 , Lakers
3388 , 22 , 2018-06-02 11:41:12 , Lakers
9469 , 29 , 2005-07-15 03:17:02 , Lakers
7974 , 29 , 1994-02-27 00:05:02 , Lakers
5589 , 29 , 1997-08-05 06:38:23 , Lakers
8256 , 24 , 2007-04-18 19:42:34 , Lakers
3591 , 26 , 1982-10-26 09:11:04 , Lakers
2002 , 25 , 2011-03-17 11:34:25 , Lakers
8551 , 24 , 2002-03-08 14:25:56 , Lakers
4761 , 25 , 2015-12-26 17:03:29 , Lakers
9666 , 25 , 2015-12-03 02:51:52 , Lakers
5832 , 25 , 2001-09-09 15:27:14 , Lakers
9168 , 28 , 1991-09-30 06:51:11 , Lakers
506 , 29 , 2000-01-19 13:17:26 , Lakers
2323 , 27 , 2005-09-19 17:26:50 , Lakers
1160 , 21 , 1977-05-05 20:59:00 , Lakers
7888 , 22 , 2006-09-10 03:11:44 , Lakers
4651 , 29 , 2001-07-09 21:40:38 , Lakers
3664 , 26 , 1975-11-05 08:49:16 , Lakers
816 , 23 , 1975-03-06 09:30:47 , Lakers
5125 , 25 , 1983-06-09 21:32:16 , Lakers
9080 , 29 , 1981-12-18 17:03:41 , Lakers
9406 , 25 , 2011-05-10 13:53:42 , Lakers
1915 , 29 , 1992-11-09 15:53:00 , Lakers
4449 , 25 , 1981-10-01 07:36:25 , Lakers
1093 , 22 , 1995-09-16 03:51:10 , Lakers
5970 , 24 , 1988-06-22 23:55:32 , Lakers
3826 , 25 , 2017-04-16 03:50:15 , Lakers
3326 , 25 , 1983-08-01 23:01:47 , Lakers
7459 , 30 , 1988-01-03 00:21:16 , Lakers
5509 , 30 , 1972-01-01 07:00:21 , Lakers
5124 , 26 , 1980-10-05 22:58:44 , Lakers
8496 , 20 , 2015-01-12 08:24:26 , Lakers
50 , 28 , 1991-07-05 03:14:28 , Lakers
1438 , 25 , 2010-12-22 21:04:12 , Lakers
8839 , 30 , 1976-10-15 07:24:57 , Lakers
6660 , 28 , 1973-01-29 12:49:26 , Lakers
9646 , 21 , 1973-10-16 04:19:55 , Lakers
2315 , 30 , 2016-04-01 16:30:09 , Lakers
5464 , 28 , 1987-09-20 02:13:38 , Lakers
3098 , 21 , 1998-11-08 10:00:05 , Lakers
1302 , 24 , 1991-12-29 18:06:55 , Lakers
1473 , 22 , 1993-02-18 15:29:41 , Lakers
1197 , 27 , 1990-12-15 12:45:13 , Lakers
2658 , 21 , 2010-04-24 06:02:12 , Lakers
2268 , 30 , 1999-07-08 14:48:47 , Lakers
7526 , 24 , 2018-08-22 17:44:05 , Lakers
3424 , 22 , 2009-04-01 00:10:26 , Lakers
4484 , 27 , 2016-04-16 21:25:49 , Lakers
5413 , 23 , 1981-04-25 12:01:18 , Lakers
2214 , 24 , 1995-07-28 06:47:05 , Lakers
3208 , 21 , 1996-11-06 20:34:54 , Lakers
2692 , 23 , 1970-08-09 00:17:29 , Lakers
2198 , 23 , 1989-09-03 11:06:46 , Lakers
7441 , 23 , 2010-08-07 13:30:56 , Lakers
9938 , 24 , 2010-06-12 03:40:43 , Lakers
4593 , 30 , 1989-04-22 10:56:29 , Lakers
1758 , 21 , 2017-11-23 14:36:33 , Lakers
4301 , 30 , 1991-07-19 17:08:45 , Lakers
9771 , 23 , 2011-06-21 05:15:49 , Lakers
3621 , 29 , 1986-12-07 23:44:56 , Lakers
5013 , 22 , 1980-08-15 11:45:15 , Lakers
5594 , 27 , 1983-03-23 07:13:09 , Lakers
4872 , 24 , 2011-07-08 21:39:02 , Lakers
180 , 27 , 2000-10-28 02:10:37 , Lakers
709 , 22 , 2011-04-18 03:56:48 , Lakers
6642 , 27 , 2000-04-14 06:31:33 , Lakers
1953 , 26 , 1998-05-31 03:20:05 , Lakers
9236 , 27 , 2004-02-25 08:38:29 , Lakers
2878 , 27 , 1992-11-22 04:25:30 , Lakers
241 , 26 , 2005-08-06 20:01:48 , Lakers
853 , 25 , 1988-04-16 00:35:59 , Lakers
8626 , 24 , 1999-08-10 16:30:06 , Lakers
2879 , 23 , 1996-08-29 16:17:32 , Lakers
6576 , 23 , 1987-09-02 21:24:54 , Lakers
3977 , 29 , 2016-08-26 15:34:46 , Lakers
4793 , 28 , 2009-02-02 22:04:34 , Lakers
872 , 27 , 2003-08-03 05:41:42 , Lakers
5642 , 28 , 1991-06-12 22:52:17 , Lakers
4109 , 30 , 1986-11-09 09:28:20 , Lakers
3120 , 30 , 1989-06-23 14:50:08 , Lakers
140 , 29 , 1980-09-27 05:43:23 , Lakers
4072 , 25 , 1981-02-26 01:32:15 , Lakers
5599 , 25 , 1997-12-16 15:19:22 , Lakers
5689 , 26 , 1980-09-22 21:44:28 , Lakers
1275 , 24 , 1972-05-06 01:26:40 , Lakers
298 , 22 , 1985-10-29 06:13:23 , Lakers
5776 , 20 , 2009-03-21 03:54:49 , Lakers
1770 , 21 , 2007-02-06 04:15:47 , Lakers
2110 , 30 , 1994-01-29 22:21:43 , Lakers
2151 , 24 , 2012-09-30 09:09:52 , Lakers
6744 , 26 , 2007-01-04 11:10:40 , Lakers
2914 , 30 , 1984-01-14 20:24:22 , Lakers
419 , 24 , 1999-04-09 03:12:24 , Lakers
2046 , 27 , 2000-03-26 08:50:43 , Lakers
7150 , 22 , 1971-08-25 15:21:00 , Lakers
1213 , 28 , 2007-06-03 07:23:18 , Lakers
1075 , 26 , 1997-07-08 14:53:54 , Lakers
8271 , 29 , 1974-09-16 14:21:05 , Lakers
8313 , 25 , 2018-11-16 00:27:16 , Lakers
9316 , 22 , 2018-10-28 02:35:21 , Lakers
492 , 24 , 1974-04-17 22:51:34 , Lakers
8214 , 26 , 1974-10-27 02:45:07 , Lakers
3876 , 26 , 1986-08-19 14:02:09 , Lakers
8446 , 20 , 2013-12-28 20:05:59 , Lakers
3279 , 22 , 1995-12-09 01:06:33 , Lakers
2962 , 20 , 2018-07-27 14:24:45 , Lakers
9324 , 27 , 2003-01-13 23:04:05 , Lakers
2255 , 21 , 1995-11-03 14:31:12 , Lakers
6281 , 28 , 1986-02-28 21:09:38 , Lakers
3275 , 24 , 2017-02-15 00:15:12 , Lakers
4991 , 23 , 1990-08-08 06:08:51 , Lakers
8115 , 22 , 2004-12-02 12:29:28 , Lakers
3627 , 23 , 1992-04-09 11:03:05 , Lakers
3973 , 21 , 2005-05-05 13:43:41 , Lakers
5178 , 28 , 2005-04-11 05:15:41 , Lakers
8257 , 26 , 2000-10-03 07:03:24 , Lakers
5829 , 28 , 2014-11-16 14:38:38 , Lakers
9963 , 27 , 2016-06-05 23:59:31 , Lakers
6027 , 24 , 1974-05-16 18:37:57 , Lakers
7722 , 29 , 1990-08-08 14:33:34 , Lakers
8192 , 21 , 1971-10-12 03:18:29 , Lakers
5879 , 23 , 2004-02-06 00:58:04 , Lakers
9514 , 22 , 1982-04-16 12:28:49 , Lakers
2822 , 23 , 1979-09-20 09:35:12 , Lakers
3064 , 26 , 1979-12-30 09:41:20 , Lakers
3500 , 28 , 1995-07-20 19:25:07 , Lakers
5561 , 24 , 1999-02-22 15:07:37 , Lakers
5592 , 28 , 1982-01-18 22:43:13 , Lakers
9495 , 25 , 2005-11-24 23:48:58 , Lakers
6375 , 23 , 1979-04-27 20:39:01 , Lakers
8811 , 22 , 1990-07-05 20:43:24 , Lakers
1963 , 23 , 1976-05-19 23:28:46 , Lakers
4814 , 28 , 2003-03-30 13:58:53 , Lakers
7248 , 21 , 2006-10-16 21:40:22 , Lakers
1069 , 23 , 1992-11-08 17:41:17 , Lakers
7837 , 24 , 2010-11-27 02:38:59 , Lakers
2462 , 20 , 1979-02-02 13:00:10 , Lakers
2443 , 28 , 1988-03-03 23:41:13 , Lakers
4313 , 28 , 1999-04-30 12:46:36 , Lakers
7766 , 27 , 2002-02-13 15:55:43 , Lakers
8049 , 21 , 1988-12-20 22:55:34 , Lakers
972 , 27 , 1991-06-21 01:50:49 , Lakers
1121 , 29 , 1981-05-26 10:38:12 , Lakers
4033 , 28 , 1974-06-27 16:31:19 , Lakers
891 , 22 , 1999-11-22 12:13:06 , Lakers
4988 , 29 , 1985-09-02 18:23:18 , Lakers
4285 , 30 , 2000-02-08 07:45:40 , Lakers
5087 , 20 , 1986-12-30 14:02:25 , Lakers
9679 , 26 , 1974-07-19 17:27:27 , Lakers
389 , 24 , 1988-02-23 14:51:28 , Lakers
4883 , 20 , 1980-08-17 15:46:09 , Lakers
2298 , 27 , 2012-11-04 01:00:16 , Lakers
5928 , 26 , 2008-03-15 09:28:06 , Lakers
484 , 25 , 1988-08-28 22:53:24 , Lakers
3477 , 26 , 1979-11-10 19:03:15 , Lakers
975 , 21 , 1996-10-25 13:38:05 , Lakers
4551 , 21 , 1984-10-29 03:12:32 , Lakers
5494 , 28 , 1983-09-07 23:25:05 , Lakers
5503 , 28 , 2008-02-20 18:03:01 , Lakers
1859 , 27 , 2005-07-20 13:52:09 , Lakers
5871 , 28 , 1979-12-13 05:44:26 , Lakers
2666 , 28 , 1984-06-06 17:49:20 , Lakers
8675 , 26 , 1993-04-25 18:19:16 , Lakers
7984 , 28 , 2019-04-18 02:47:17 , Lakers
7535 , 20 , 2016-02-28 11:01:09 , Lakers
8955 , 28 , 2012-01-24 05:16:39 , Lakers
5908 , 25 , 1998-02-12 08:21:11 , Lakers
7083 , 26 , 2016-03-31 08:52:07 , Lakers
3058 , 22 , 1970-02-15 23:44:36 , Lakers
2341 , 20 , 2005-04-12 19:13:12 , Lakers
3491 , 25 , 1993-07-25 22:10:37 , Lakers
4544 , 21 , 1983-01-07 23:50:25 , Lakers
3710 , 28 , 2013-08-18 09:16:01 , Lakers
6087 , 30 , 1985-03-21 18:52:41 , Lakers
5233 , 29 , 2007-08-28 20:19:08 , Lakers
2079 , 24 , 1971-02-17 06:24:52 , Lakers
4176 , 24 , 1971-03-15 20:21:08 , Lakers
702 , 23 , 1994-09-18 15:56:38 , Lakers
7612 , 24 , 1999-12-17 21:57:23 , Lakers
233 , 26 , 1986-02-01 21:51:09 , Lakers
1281 , 24 , 2016-06-11 14:28:10 , Lakers
1732 , 28 , 1970-10-03 03:51:22 , Lakers
2114 , 26 , 1998-03-13 20:37:45 , Lakers
6592 , 28 , 1998-09-28 13:23:31 , Lakers
6837 , 21 , 2003-10-22 19:16:09 , Lakers
3800 , 30 , 1998-09-12 22:02:06 , Lakers
4525 , 30 , 1992-07-27 05:13:19 , Lakers
8288 , 20 , 2014-02-17 03:59:55 , Lakers
8736 , 24 , 2009-09-01 01:41:23 , Lakers
8814 , 30 , 2005-04-15 07:01:03 , Lakers
7484 , 25 , 1986-12-19 16:18:48 , Lakers
9153 , 24 , 2009-12-08 10:15:54 , Lakers
1870 , 25 , 2009-03-18 01:53:54 , Lakers
3518 , 21 , 2018-12-29 10:47:59 , Lakers
280 , 30 , 2008-05-09 22:33:31 , Lakers
926 , 21 , 2002-12-29 11:54:36 , Lakers
5666 , 20 , 1990-10-15 15:56:27 , Lakers
5762 , 21 , 2001-11-27 12:55:04 , Lakers
2705 , 22 , 2010-03-16 12:31:49 , Lakers
9219 , 21 , 1971-03-01 04:09:27 , Lakers
3556 , 29 , 1971-05-17 19:39:20 , Lakers
7975 , 22 , 1989-11-16 17:53:01 , Lakers
1834 , 22 , 2017-07-06 23:19:10 , Lakers
5405 , 28 , 2008-07-27 08:07:23 , Lakers
562 , 28 , 1978-05-26 12:08:49 , Lakers
2932 , 22 , 2000-10-12 09:24:22 , Lakers
5194 , 22 , 2008-12-03 16:01:45 , Lakers
5392 , 28 , 1986-08-31 12:13:48 , Lakers
3547 , 25 , 1996-11-23 08:33:16 , Lakers
768 , 23 , 1998-07-11 07:35:49 , Lakers
634 , 26 , 1984-04-01 04:02:14 , Lakers
3629 , 20 , 1972-11-12 10:31:46 , Lakers
6089 , 30 , 1999-05-09 08:39:50 , Lakers
6778 , 22 , 1996-08-26 02:32:04 , Lakers
8436 , 24 , 1977-08-03 22:06:21 , Lakers
8853 , 27 , 1998-01-29 16:31:25 , Lakers
658 , 29 , 1982-02-10 22:16:48 , Lakers
990 , 27 , 1981-11-06 09:22:52 , Lakers
4340 , 25 , 2011-06-26 03:05:22 , Lakers
6464 , 22 , 1974-12-04 09:46:26 , Lakers
2402 , 24 , 2019-01-23 04:35:42 , Lakers
3872 , 20 , 1995-01-28 06:17:22 , Lakers
6840 , 24 , 1981-08-09 21:29:54 , Lakers
1567 , 26 , 1985-08-15 22:10:11 , Lakers
9585 , 26 , 1974-04-22 13:38:41 , Lakers
568 , 23 , 2004-11-19 21:49:05 , Lakers
1759 , 22 , 1995-11-09 04:51:11 , Lakers
9981 , 20 , 1972-04-01 00:04:17 , Lakers
9705 , 29 , 1978-08-23 20:51:47 , Lakers
444 , 25 , 1988-04-03 00:01:11 , Lakers
5230 , 25 , 2015-12-04 07:00:13 , Lakers
2282 , 24 , 2004-02-24 06:23:23 , Lakers
9557 , 21 , 1971-12-17 00:58:13 , Lakers
9476 , 29 , 1993-06-26 02:37:18 , Lakers
5934 , 27 , 2004-08-06 17:00:07 , Lakers
6328 , 25 , 1974-01-29 20:59:01 , Lakers
9608 , 26 , 1988-09-09 22:44:09 , Lakers
3133 , 25 , 2019-09-05 08:36:29 , Lakers
1043 , 25 , 2005-03-26 01:48:23 , Lakers
2886 , 20 , 1971-03-16 13:19:01 , Lakers
5277 , 29 , 1973-01-28 01:11:17 , Lakers
798 , 24 , 1998-01-03 09:21:53 , Lakers
5778 , 28 , 2002-10-01 00:11:13 , Lakers
43 , 28 , 1972-01-27 02:45:30 , Lakers
2295 , 29 , 2018-02-23 08:45:03 , Lakers
4333 , 28 , 1989-08-15 19:51:02 , Lakers
802 , 20 , 1982-06-05 05:35:49 , Lakers
6678 , 24 , 1985-09-13 01:44:33 , Lakers
3917 , 29 , 2012-05-15 23:37:33 , Lakers
1140 , 28 , 2003-05-06 10:30:51 , Lakers
6955 , 25 , 2009-03-15 23:12:10 , Lakers
2020 , 22 , 1974-03-16 15:54:10 , Lakers
4507 , 20 , 1990-01-18 09:38:03 , Lakers
6372 , 25 , 1986-07-25 14:40:47 , Lakers
7899 , 23 , 2000-04-29 09:32:05 , Lakers
213 , 28 , 2001-03-26 19:41:43 , Lakers
508 , 30 , 1981-11-30 06:57:53 , Lakers
4175 , 23 , 1987-12-03 13:19:52 , Lakers
5053 , 21 , 1980-12-21 10:51:36 , Lakers
338 , 21 , 1998-05-29 07:28:12 , Lakers
6131 , 21 , 2013-10-21 10:34:49 , Lakers
3501 , 29 , 1991-03-19 19:27:31 , Lakers
9332 , 22 , 2005-07-16 06:38:27 , Lakers
330 , 26 , 1970-08-26 00:03:24 , Lakers
178 , 30 , 1989-11-17 23:55:52 , Lakers
1220 , 25 , 2014-07-16 11:44:07 , Lakers
4221 , 24 , 1992-03-10 13:29:11 , Lakers
6802 , 20 , 2012-10-06 23:13:28 , Lakers
8759 , 26 , 2010-06-22 14:50:09 , Lakers
2915 , 23 , 1983-12-16 17:33:33 , Lakers
8241 , 25 , 1982-08-17 15:58:20 , Lakers
6754 , 25 , 2017-09-02 07:33:06 , Lakers
2955 , 25 , 1972-03-18 22:27:47 , Lakers
258 , 20 , 2014-05-28 10:25:14 , Lakers
4356 , 30 , 1990-12-01 06:59:35 , Lakers
2999 , 25 , 2012-10-19 09:05:54 , Lakers
8369 , 30 , 2011-03-31 18:41:52 , Lakers
9193 , 27 , 2004-01-03 04:54:16 , Lakers
5886 , 23 , 1971-03-25 14:53:00 , Lakers
5009 , 23 , 1998-11-28 02:45:26 , Lakers
3675 , 29 , 1981-01-20 07:15:00 , Lakers
4568 , 21 , 1999-08-02 19:27:55 , Lakers
111 , 21 , 2014-01-05 14:47:00 , Lakers
809 , 30 , 1993-01-27 05:36:08 , Lakers
6822 , 27 , 2012-03-02 13:53:32 , Lakers
5467 , 27 , 1989-07-09 01:49:23 , Lakers
5914 , 22 , 1976-05-26 11:00:41 , Lakers
2221 , 28 , 1975-06-11 15:49:44 , Lakers
6847 , 23 , 2009-04-06 19:40:21 , Lakers
6963 , 30 , 1998-07-07 00:57:19 , Lakers
1932 , 27 , 2008-10-11 18:10:41 , Lakers
8483 , 28 , 1992-10-28 14:36:24 , Lakers
8972 , 26 , 2005-11-23 08:53:11 , Lakers
9326 , 25 , 2018-03-10 09:19:51 , Lakers
698 , 23 , 2010-12-09 09:58:25 , Lakers
4742 , 30 , 1972-08-02 18:59:46 , Lakers
7290 , 22 , 2014-10-21 17:49:41 , Lakers
5962 , 29 , 1997-10-14 17:45:19 , Lakers
2789 , 30 , 2000-02-04 09:48:55 , Lakers
2891 , 22 , 2005-09-06 02:36:32 , Lakers
7943 , 28 , 1982-06-07 12:08:26 , Lakers
5082 , 27 , 1997-08-14 11:26:48 , Lakers
925 , 27 , 1977-04-04 17:40:06 , Lakers
2675 , 22 , 2007-10-20 00:04:33 , Lakers
3470 , 21 , 2005-03-21 22:42:04 , Lakers
5904 , 23 , 1992-07-16 08:31:31 , Lakers
2319 , 30 , 2014-05-10 00:15:34 , Lakers
1064 , 26 , 2009-12-27 20:31:42 , Lakers
2426 , 23 , 2005-04-05 14:55:56 , Lakers
8762 , 22 , 2006-06-25 08:34:28 , Lakers
8300 , 24 , 1982-12-09 10:10:37 , Lakers
2032 , 29 , 2014-08-06 09:08:30 , Lakers
9610 , 21 , 2005-03-25 19:55:30 , Lakers
9354 , 25 , 1976-10-27 06:28:23 , Lakers
8081 , 27 , 1996-12-22 10:10:57 , Lakers
6595 , 30 , 1976-02-10 12:08:55 , Lakers
9567 , 27 , 1991-08-21 12:41:32 , Lakers
7643 , 28 , 2017-05-05 10:27:54 , Lakers
2750 , 21 , 2004-11-25 11:26:59 , Lakers
8501 , 26 , 1978-07-14 22:31:17 , Lakers
7711 , 30 , 2013-05-21 21:30:06 , Lakers
9222 , 26 , 1974-12-07 03:31:37 , Lakers
3329 , 23 , 2013-08-29 10:59:45 , Lakers
8421 , 22 , 2013-11-04 17:19:24 , Lakers
7929 , 29 , 1992-06-24 21:59:46 , Lakers
340 , 30 , 2019-05-31 12:50:08 , Lakers
8915 , 22 , 2011-10-11 09:34:36 , Lakers
8571 , 30 , 2002-10-18 08:04:59 , Lakers
1692 , 29 , 1987-11-02 01:43:35 , Lakers
2679 , 22 , 1975-03-13 14:54:56 , Lakers
6617 , 21 , 1974-05-04 04:24:51 , Lakers
620 , 28 , 2011-01-06 17:45:46 , Lakers
897 , 22 , 2000-09-01 04:51:45 , Lakers
786 , 25 , 2011-08-06 21:13:03 , Lakers
3658 , 30 , 1970-09-19 06:14:02 , Lakers
3868 , 29 , 1994-01-07 16:05:19 , Lakers
7919 , 30 , 1972-06-22 05:43:51 , Lakers
524 , 22 , 2010-05-02 02:18:57 , Lakers
1890 , 20 , 2011-07-11 07:24:08 , Lakers
5738 , 23 , 1984-09-20 01:54:08 , Lakers
2173 , 27 , 1977-05-06 06:54:56 , Lakers
3543 , 27 , 2015-03-14 09:21:32 , Lakers
8233 , 22 , 2000-05-06 07:42:41 , Lakers
3289 , 22 , 2017-09-12 19:07:53 , Lakers
1085 , 21 , 2007-07-14 09:29:23 , Lakers
6658 , 27 , 1982-03-10 13:24:31 , Lakers
3000 , 29 , 2009-01-07 21:22:56 , Lakers
6838 , 28 , 1972-10-28 09:17:45 , Lakers
5650 , 28 , 1988-02-28 09:42:29 , Lakers
8235 , 23 , 2004-03-06 14:29:34 , Lakers
3440 , 22 , 2015-10-30 13:13:03 , Lakers
5978 , 27 , 2009-06-09 22:02:13 , Lakers
1680 , 22 , 1997-03-23 12:03:59 , Lakers
5884 , 24 , 1991-02-15 18:40:59 , Lakers
3972 , 28 , 2009-05-06 08:16:47 , Lakers
5250 , 28 , 2012-04-05 15:46:07 , Lakers
8024 , 29 , 1972-03-13 13:02:46 , Lakers
9683 , 23 , 2015-01-29 14:16:06 , Lakers
2411 , 28 , 2008-12-24 12:38:43 , Lakers
5576 , 30 , 2013-10-25 02:32:47 , Lakers
8650 , 24 , 1992-12-17 06:52:11 , Lakers
6506 , 24 , 2006-12-02 07:00:27 , Lakers
1638 , 21 , 1993-04-28 14:08:44 , Lakers
5624 , 26 , 1984-06-18 04:10:05 , Lakers
4818 , 22 , 1975-12-25 08:13:02 , Lakers
9995 , 28 , 2005-04-16 19:39:25 , Lakers
847 , 24 , 1986-08-04 11:32:14 , Lakers
5365 , 28 , 1976-09-12 06:36:53 , Lakers
618 , 29 , 1990-05-26 18:08:38 , Lakers
2819 , 30 , 1971-02-23 01:29:19 , Lakers
8711 , 20 , 1974-08-25 17:00:40 , Lakers
8476 , 26 , 1975-09-23 01:10:51 , Lakers
9603 , 29 , 1971-11-25 23:27:16 , Lakers
5043 , 20 , 1990-04-03 00:33:03 , Lakers
3223 , 27 , 2007-12-11 16:34:07 , Lakers
7472 , 28 , 2011-07-28 19:43:03 , Lakers
3714 , 22 , 1993-07-05 03:25:45 , Lakers
9478 , 23 , 2012-02-16 02:57:20 , Lakers
4161 , 30 , 2016-04-24 20:39:02 , Lakers
566 , 26 , 2012-11-15 08:21:29 , Lakers
3834 , 28 , 1999-05-05 23:32:21 , Lakers
9216 , 22 , 2011-06-28 21:04:38 , Lakers
6811 , 30 , 1971-03-25 15:26:38 , Lakers
8428 , 20 , 1996-08-07 06:37:14 , Lakers
2919 , 30 , 2001-01-04 19:03:47 , Lakers
4068 , 20 , 1975-12-17 14:33:37 , Lakers
3695 , 20 , 1984-11-03 21:12:31 , Lakers
977 , 21 , 1975-05-11 05:34:39 , Lakers
5977 , 28 , 1993-09-17 05:33:22 , Lakers
9831 , 22 , 2014-01-28 21:57:41 , Lakers
5005 , 26 , 1992-10-10 15:35:53 , Lakers
9857 , 24 , 1994-01-03 08:19:52 , Lakers
5432 , 28 , 1996-06-03 03:29:14 , Lakers
4458 , 23 , 1994-03-01 01:36:40 , Lakers
2832 , 21 , 2017-04-29 13:29:12 , Lakers
2084 , 27 , 1976-06-20 02:34:08 , Lakers
9075 , 30 , 1972-02-16 10:57:32 , Lakers
2070 , 28 , 1978-10-18 13:50:58 , Lakers
5390 , 21 , 1979-02-04 22:00:15 , Lakers
2952 , 28 , 2000-09-13 18:32:45 , Lakers
6818 , 22 , 1994-05-21 04:21:05 , Lakers
5620 , 24 , 2018-01-03 14:00:31 , Lakers
6384 , 21 , 1978-07-28 00:33:29 , Lakers
771 , 22 , 1976-07-24 18:48:44 , Lakers
2534 , 26 , 1974-03-15 01:25:59 , Lakers
8882 , 20 , 1988-02-13 14:17:53 , Lakers
1150 , 25 , 2008-09-12 18:31:47 , Lakers
3504 , 20 , 1980-10-15 09:02:59 , Lakers
2412 , 22 , 1972-02-25 15:10:00 , Lakers
2184 , 21 , 2012-02-04 09:15:52 , Lakers
325 , 21 , 1993-02-12 21:07:22 , Lakers
262 , 20 , 2008-02-15 12:31:29 , Lakers
3125 , 24 , 2011-10-09 17:50:00 , Lakers
4523 , 25 , 2003-08-07 23:03:39 , Lakers
9261 , 24 , 2010-09-17 17:04:49 , Lakers
8656 , 24 , 1975-08-06 11:32:58 , Lakers
5288 , 25 , 2004-03-28 14:12:43 , Lakers
9209 , 21 , 1999-08-18 18:25:47 , Lakers
100 , 30 , 2015-11-17 05:28:00 , Lakers
2280 , 29 , 1994-07-03 15:23:41 , Lakers
5374 , 22 , 1971-03-22 15:19:37 , Lakers
1700 , 27 , 1998-08-12 22:41:15 , Lakers
8948 , 29 , 1991-06-06 04:43:21 , Lakers
4566 , 21 , 1983-01-24 15:52:04 , Lakers
3231 , 26 , 2006-11-12 07:53:43 , Lakers
9709 , 26 , 1981-04-17 17:26:52 , Lakers
4162 , 25 , 2012-07-01 01:50:30 , Lakers
3247 , 24 , 2009-02-03 20:33:38 , Lakers
2389 , 25 , 1985-08-08 06:45:42 , Lakers
4815 , 21 , 2018-03-23 02:26:26 , Lakers
6757 , 21 , 1998-10-24 08:17:14 , Lakers
5690 , 25 , 1981-08-26 21:43:06 , Lakers
4128 , 24 , 2012-07-13 20:21:35 , Lakers
172 , 23 , 1999-06-08 18:31:35 , Lakers
5339 , 25 , 2017-09-14 16:30:51 , Lakers
685 , 24 , 2003-12-30 11:28:28 , Lakers
4308 , 27 , 2014-08-02 13:44:31 , Lakers
2761 , 27 , 1979-07-04 01:38:53 , Lakers
2983 , 25 , 1995-10-25 20:33:12 , Lakers
9778 , 20 , 2004-02-01 11:01:49 , Lakers
5573 , 21 , 2015-05-04 10:06:46 , Lakers
3883 , 21 , 2002-05-25 17:45:01 , Lakers
9484 , 26 , 2018-10-05 15:12:40 , Lakers
6738 , 20 , 2009-03-06 11:32:34 , Lakers
6717 , 22 , 1996-03-28 15:51:30 , Lakers
14 , 23 , 1990-10-08 07:42:13 , Lakers
5079 , 27 , 2008-10-14 17:57:37 , Lakers
2818 , 27 , 1988-11-03 15:14:54 , Lakers
7507 , 30 , 1987-09-05 01:23:38 , Lakers
6034 , 28 , 1979-09-23 01:23:32 , Lakers
7908 , 26 , 1994-05-07 15:23:52 , Lakers
7245 , 30 , 1978-12-11 22:52:29 , Lakers
3227 , 26 , 2017-05-05 14:00:39 , Lakers
1952 , 21 , 2015-02-16 12:09:59 , Lakers
3102 , 21 , 1987-10-11 19:51:44 , Lakers
6082 , 22 , 2011-12-18 18:46:40 , Lakers
1740 , 29 , 1991-03-13 23:37:15 , Lakers
3539 , 27 , 1986-12-09 01:08:45 , Lakers
6252 , 22 , 1990-02-04 10:34:08 , Lakers
1183 , 27 , 1981-05-30 19:39:16 , Lakers
2372 , 24 , 1980-07-19 02:26:26 , Lakers
1174 , 28 , 2011-01-25 00:47:13 , Lakers
4287 , 24 , 2013-01-19 01:04:56 , Lakers
448 , 23 , 2009-07-13 11:46:50 , Lakers
2649 , 20 , 2000-12-29 10:17:20 , Lakers
5376 , 20 , 1973-12-26 09:55:36 , Lakers
9810 , 23 , 1987-10-16 00:30:22 , Lakers
4552 , 25 , 1998-07-20 14:18:01 , Lakers
554 , 27 , 1995-02-03 03:34:37 , Lakers
4727 , 26 , 1973-05-22 09:19:05 , Lakers
3520 , 28 , 1993-09-01 06:47:13 , Lakers
2007 , 25 , 2013-05-20 04:46:38 , Lakers
1973 , 22 , 2017-11-23 15:34:10 , Lakers
4719 , 22 , 1970-08-07 01:01:59 , Lakers
2519 , 21 , 2004-06-29 17:00:06 , Lakers
9997 , 26 , 1972-07-19 18:10:52 , Lakers
8229 , 22 , 1983-06-05 09:34:02 , Lakers
5891 , 21 , 2011-10-10 05:51:15 , Lakers
8019 , 29 , 1990-11-10 19:17:23 , Lakers
7460 , 25 , 1982-11-24 07:17:25 , Lakers
5853 , 26 , 2002-05-21 09:16:44 , Lakers
5717 , 20 , 2016-02-20 12:56:56 , Lakers
6872 , 25 , 1996-05-23 18:33:14 , Lakers
1717 , 27 , 2014-05-20 04:33:36 , Lakers
5554 , 24 , 2016-01-10 13:33:09 , Lakers
1694 , 25 , 2016-03-17 08:50:33 , Lakers
6930 , 21 , 1989-03-17 12:50:59 , Lakers
8382 , 24 , 1991-07-09 20:21:40 , Lakers
281 , 25 , 2008-03-08 00:16:09 , Lakers
956 , 25 , 1996-02-29 12:03:34 , Lakers
2527 , 20 , 1998-04-15 06:04:45 , Lakers
